,Date,High,Low,Open,Close,Volume,Adj Close
9306,2017-02-08,97.15999756,96.15000305,96.19000244,96.68000183,1297300.1,85.75524292
9307,2017-02-09,98.08999786,96.40999756,96.76999664,97.75000153,3380800.1,86.7042099
9308,2017-02-10,98.40000305,97.55999908,97.69999695,97.91999969,1214700.1,86.85496674
9309,2017-02-13,98.69999847,98.15999756,98.05999756,98.68000183,1500800.1,87.52900085
9310,2017-02-14,99.69999847,98.41999969,98.41999817,99.54000244,1614900.1,88.29174957
9311,2017-02-15,99.76000366,98.64000092,98.88999939,99.75000153,1579800.1,88.47796783
9312,2017-02-16,99.97999725,99.29000244,99.58999634,99.97999725,1314700.1,88.68194733
9313,2017-02-17,99.79999695,98.91999969,99.59999847,99.78000031,1577500.1,88.50457153
9314,2017-02-21,99.68999634,98.85,99.38999939,99.32000122,2099400.1,88.09661255
9315,2017-02-22,100.7800003,99.18999634,99.08999634,100.5199982,1677400.1,89.16085968
9316,2017-02-23,101.8799988,100.5899979,100.7900009,101.7399994,1459300.1,90.24286804
9317,2017-02-24,103.1100021,101.4000031,101.6299973,103.1,1774500.1,91.44902191
9318,2017-02-27,103.2399994,102.5700012,102.9300003,102.7999969,1188300.1,91.18296204
9319,2017-02-28,102.9099976,102.3399979,102.6800003,102.7200027,2060700.1,91.11202393
9320,2017-03-01,104.8099991,103.3300034,103.6600037,104.6299988,1828200.1,92.80597076
9321,2017-03-02,104.4700027,103.9600006,104.1399994,104.1699997,1697200.1,92.39800415
9322,2017-03-03,104.7100006,103.7299973,103.9499969,104.6,1216400.1,92.77936707
9323,2017-03-06,105.1,103.9799973,103.8799973,105.0499969,1678300.1,93.17846069
9324,2017-03-07,104.9499985,104.0000015,104.5400009,104.3699966,1881500.1,92.57536469
9325,2017-03-08,104.2299973,103.4399963,103.6200027,103.8099991,1577200.1,92.58427582
9326,2017-03-09,104.1800018,103.0199982,103.5699997,103.5000015,1393800.1,92.30786285
9327,2017-03-10,104.7299973,103.6400009,103.8700027,104.6500031,1556800.1,93.33337555
9328,2017-03-13,105.0000015,104.2399994,104.4899979,104.9399963,1802700.1,93.59197388
9329,2017-03-14,104.8600021,103.7900024,104.6600037,104.0700012,1848300.1,92.81613312
9330,2017-03-15,104.8900009,103.7600037,104.2699966,104.7699982,1500200.1,93.44038544
9331,2017-03-16,104.9899994,104.0000015,104.6500015,104.35,1231100.1,93.06583557
9332,2017-03-17,105.2999969,104.1299988,104.3099976,105.2100006,2890300.1,93.83274994
9333,2017-03-20,105.2800003,104.3200012,105.1699982,104.5499969,1323400.1,93.2441803
9334,2017-03-21,105.0599991,103.0899979,104.9000015,103.2200027,1612700.1,92.05814514
9335,2017-03-22,103.8399979,102.9899994,103.3499985,103.7800003,2010300.1,92.55755005
9336,2017-03-23,104.35,103.1999985,103.4899979,103.6199966,1010200.1,92.41484222
9337,2017-03-24,104.2699982,103.1599976,103.75,103.4799973,1359900.1,92.29002533
9338,2017-03-27,103.3600021,102.4700027,102.7300034,103.0100037,1504500.1,91.87088165
9339,2017-03-28,103.7200027,102.3099991,102.5299988,103.3799988,1485900.1,92.20084534
9340,2017-03-29,103.1299988,101.9799973,102.9100037,102.2299973,2245100.1,91.17530975
9341,2017-03-30,102.5499969,101.8699966,102.0699997,102.2699982,1225400.1,91.2109848
9342,2017-03-31,102.7200027,102.0800034,102.1399994,102.4899994,1374500.1,91.40716705
9343,2017-04-03,102.6699997,101.1199966,102.2300034,101.3699966,1637600.1,90.40840302
9344,2017-04-04,101.6299988,100.9600006,101.3300018,101.5499969,1143300.1,90.56890259
9345,2017-04-05,103.1100021,101.3399979,101.8099976,102.0300003,1693500.1,90.99696503
9346,2017-04-06,102.0100037,101.5499969,101.8899994,101.85,1087100.1,90.83643494
9347,2017-04-07,102.5199982,101.5599991,101.8700027,102.2900024,1600900.1,91.2288147
9348,2017-04-10,102.7800003,101.8900009,102.1600037,102.2399994,980000.1,91.18420563
9349,2017-04-11,102.5300003,101.4300018,101.8799973,102.1899963,908700.1,91.13964996
9350,2017-04-12,102.1999985,101.5899979,101.7300034,102.0499969,1811800.1,91.01480255
9351,2017-04-13,102.3600021,101.3399979,102.2600021,101.3600021,1218700.1,90.39947662
9352,2017-04-17,102.1,101.4600006,101.9499969,101.9600006,1215400.1,90.93452606
9353,2017-04-18,102.5700012,100.1800018,101.5699997,102.0300003,1570800.1,90.99696503
9354,2017-04-19,102.6599976,101.8799988,102.0999985,102.1699997,1113000.1,91.12179718
9355,2017-04-20,103.4199997,102.3300034,102.3399963,103.1400009,1218200.1,91.98678741
9356,2017-04-21,103.5800034,102.5899979,103.0400009,102.7900024,1528900.1,91.67469177
9357,2017-04-24,104.2900024,103.1999985,104,104.2399994,1887100.1,92.96774445
9358,2017-04-25,105.3200012,104.1899963,104.1399994,105.1100021,1306500.1,93.74358521
9359,2017-04-26,105.2500015,104.4099976,104.5100021,104.9600006,1431100.1,93.60981903
9360,2017-04-27,105.7800003,104.7500015,105.2600021,105.2600037,1505200.1,93.87734375
9361,2017-04-28,105.3799988,104.3900009,105.0299988,104.5899979,1610900.1,93.27985535
9362,2017-05-01,104.5100037,103.6899963,104.2900009,104.0700012,1406100.1,92.81613312
9363,2017-05-02,104.5300003,103.6999985,104.1900024,104.1100021,2254100.1,92.85182343
9364,2017-05-03,99.72000275,95.6,98.94999695,97.61000214,6336000.1,87.05539093
9365,2017-05-04,99.22999725,97.68999634,98.30999756,99.19999847,3378000.1,88.47329102
9366,2017-05-05,99.62999878,98.73999939,99.34999847,99.39000092,1858700.1,88.64273987
9367,2017-05-08,99.75000153,96.51999817,99.5,96.79999695,4799800.1,86.33307037
9368,2017-05-09,97.53000031,96.26999817,96.62999725,97.18000183,2625200.1,86.67193756
9369,2017-05-10,97.6,95.94999847,96.97000122,96.72999725,2920000.1,86.27063904
9370,2017-05-11,96.69999847,95.97000275,96.52999878,96.55999908,3029100.1,86.11902771
9371,2017-05-12,97.40000305,96.35,96.56999969,97.26999817,1957300.1,86.75218353
9372,2017-05-15,98.64000092,96.86000214,97.01000214,98.54999695,3364000.1,87.89364777
9373,2017-05-16,98.86000214,98.25000153,98.38999939,98.41999969,2213300.1,87.77771912
9374,2017-05-17,98.18000183,97.33000336,97.69999695,97.40000305,2802600.1,86.86812744
9375,2017-05-18,98.75000153,96.90000305,97.15000153,98.44999847,2197300.1,87.80445251
9376,2017-05-19,99.01999817,97.98999939,98.33999634,98.72000275,2790700.1,88.04523621
9377,2017-05-22,99.65999756,98.54000244,98.48000336,99.54999695,2015200.1,88.78540955
9378,2017-05-23,99.64000092,99.15999756,99.37000275,99.62999878,1398900.1,88.85673676
9379,2017-05-24,100.1599976,99.53000031,99.48999786,100.0800034,1941400.1,89.25803528
9380,2017-05-25,101.5300003,100.1299988,100.2699966,101.2600037,1832300.1,90.31030426
9381,2017-05-26,101.6299988,101.0100037,101.2300034,101.4499985,1918600.1,90.47973785
9382,2017-05-30,101.7600037,100.6400009,101.2099991,101.6299988,1728900.1,90.64025269
9383,2017-05-31,102.6,101.6100021,101.6999969,102.4700027,3173100.1,91.38933716
9384,2017-06-01,103.5000015,102.1100021,103,103.4499985,2432200.1,92.26324615
9385,2017-06-02,101.1800018,98.6,100.1200027,101.0800034,8135700.1,90.14978943
9386,2017-06-05,101.7299973,100.9899994,101.0999985,101.1999985,3138600.1,90.25679932
9387,2017-06-06,101.8200012,100.7500015,101,101.2999969,1992200.1,90.34597168
9388,2017-06-07,101.6,100.7900024,101.0100021,101.0400024,2359500.1,90.62399445
9389,2017-06-08,101.3699966,100.5400024,101.1100006,100.8699966,2613100.1,90.47153625
9390,2017-06-09,101.3600021,99.94999847,100.8600006,100.2100006,4274000.1,89.87962494
9391,2017-06-12,101.6599976,100.1199966,100.3700027,101.6400009,2029600.1,91.16207275
9392,2017-06-13,102.1800018,101.2500015,101.6100006,101.9700027,2358300.1,91.45804749
9393,2017-06-14,102.4099976,100.9300018,102.1900024,101.35,2679100.1,90.90198669
9394,2017-06-15,102.4000031,100.6999985,100.8799973,102.2699982,1618900.1,91.7270752
9395,2017-06-16,103.8200012,101.7500015,101.6500015,103.5899979,3572700.1,92.91083679
9396,2017-06-19,104.2600037,103.3600021,103.7300034,104.2100006,2019700.1,93.46687469
9397,2017-06-20,103.4899994,102.5400024,102.5199966,102.5800034,3590300.1,92.00506744
9398,2017-06-21,103.8399979,102.1500031,103.7399979,102.6,3087800.1,92.02300415
9399,2017-06-22,102.7900024,101.4700027,102.6900024,102.0100037,2326400.1,91.49389038
9400,2017-06-23,102.1299988,101.3799988,101.8099976,101.5100037,2835400.1,91.04548798
9401,2017-06-26,102.3799988,101.5400024,101.6600037,102.3099991,2412600.1,91.76293335
9402,2017-06-27,102.7100006,101.5899979,101.8399963,101.6,2882200.1,91.12619171
9403,2017-06-28,102.9399963,100.6599976,101.8000031,102.7800003,2934100.1,92.18443451
9404,2017-06-29,102.6400009,101.1699997,102.4000015,101.5599991,3799800.1,91.09032593
9405,2017-06-30,102.9099976,101.8600021,102.1900024,102.5599991,2958600.1,91.98713837
9406,2017-07-03,103.2399994,102.0100037,101.9800034,102.5199982,1591100.1,91.95128021
9407,2017-07-05,104.2200027,101.9799973,102.8099976,104.1699997,2836700.1,93.43100891
9408,2017-07-06,103.8600021,102.9000031,103.7600021,103.5400024,2724700.1,92.86602173
9409,2017-07-07,105.5100037,103.5199982,103.75,105.2399994,2774100.1,94.39058838
9410,2017-07-10,105.4700027,103.7399994,105,103.7600037,5423000.1,93.0633255
9411,2017-07-11,103.7100006,101.2500015,103.2300034,101.9399963,5087700.1,91.43111572
9412,2017-07-12,103.5599991,102.4300018,102.8000031,102.6,3085500.1,92.02300415
9413,2017-07-13,102.7800003,101.5199982,102.4899979,101.7299973,4710200.1,91.24277649
9414,2017-07-14,102.0000015,101.3399979,101.6100006,101.4499985,2837400.1,90.99168549
9415,2017-07-17,101.9099976,101.3200012,101.3799973,101.7999969,3149500.1,91.30555878
9416,2017-07-18,101.4799973,100.6100021,100.9400024,101.4099976,2377700.1,90.95581207
9417,2017-07-19,103.1699997,101.2999969,101.5,102.85,3678500.1,92.2472168
9418,2017-07-20,103.5700012,102.9300018,102.9300003,103.4399963,3110900.1,92.77632294
9419,2017-07-21,105.0400024,102.7800003,102.6800003,104.6800018,3722200.1,93.88837585
9420,2017-07-24,104.5400024,102.5599991,104.3399963,103.6400009,5402200.1,92.95568237
9421,2017-07-25,104.1500031,102.8099991,103.6900024,103.2800003,3231300.1,92.63284454
9422,2017-07-26,106.1599976,103.1199966,103.5599976,106.0800034,5618300.1,95.14393005
9423,2017-07-27,120.1,103.6,103.5,115.7299973,29837600.1,103.798143
9424,2017-07-28,117.7600037,115.1,115.25,117.4799973,7880400.1,105.36754
9425,2017-07-31,121.8699966,117.9700027,118,119.0100037,8186000.1,106.7396637
9426,2017-08-01,119.4799973,116.4300018,118.7900009,116.8799988,5612300.1,104.8294769
9427,2017-08-02,116.5400024,114.2200027,115.6500015,115.35,9973100.1,103.4573532
9428,2017-08-03,113.9499985,111.1,113.6900024,111.8699966,9003400.1,100.3364349
9429,2017-08-04,114.0199982,110.1999985,113.5,111.4899994,8109400.1,99.99565277
9430,2017-08-07,114.1,111.1500031,111.5,112.2699982,4012800.1,100.6951462
9431,2017-08-08,112.6599976,108.1699997,112.1999969,108.6100021,9711200.1,97.41285858
9432,2017-08-09,110.2100006,108.1599976,108.8399963,109.7600037,8389700.1,98.44417725
9433,2017-08-10,109.9399963,108.0000015,108.8000031,109.0000015,4881500.1,97.76259003
9434,2017-08-11,109.7800003,108.3200012,108.7699966,108.9099976,4639200.1,97.68188629
9435,2017-08-14,110.0300003,109.0000015,109.3399963,109.7900024,10771800.1,98.47109375
9436,2017-08-15,111.8799988,109.5300003,110.0199966,111.6800018,5796200.1,100.1660553
9437,2017-08-16,111.9899994,110.6400009,111.8199997,111.1999985,2519000.1,99.73558197
9438,2017-08-17,111.0499969,104.7200027,110.6900024,104.7800003,12980900.1,93.97806702
9439,2017-08-18,105.0599991,103.5300003,104.1999969,104.5100037,5300900.1,93.73591003
9440,2017-08-21,104.9399963,102.9399963,104.5199966,102.9899994,4317200.1,92.37275085
9441,2017-08-22,105.1999985,103.4600006,104.8700027,103.8200012,2975000.1,93.11712036
9442,2017-08-23,104.0199982,102.9099976,103.4300003,103.5599991,13192900.1,92.88393555
9443,2017-08-24,105.3099991,103.4600006,103.5999985,104.6899963,3041400.1,93.89734039
9444,2017-08-25,105.5300003,104.5599991,104.8700027,104.6899963,3448700.1,93.89734039
9445,2017-08-28,105.3399979,104.6299988,104.8799973,104.8600021,1656300.1,94.04979095
9446,2017-08-29,105.4399963,103.8600021,103.9899979,105.2200027,2553900.1,94.3726593
9447,2017-08-30,106.4099976,104.7600037,105.2799988,106.0300003,8831000.1,95.0990921
9448,2017-08-31,106.9099976,106.0599991,106.4899979,106.5700012,2100300.1,95.58336029
9449,2017-09-01,107.6800018,106.4600006,106.5299988,107.4499985,2195100.1,96.3725296
9450,2017-09-05,107.6599976,106.0400024,106.6399994,106.5300003,5385700.1,95.54745636
9451,2017-09-06,109.2299973,106.7200027,107.0500031,108.1500031,5174100.1,97.00028381
9452,2017-09-07,109.5899979,108.2200027,108.4100037,109.0199982,3920500.1,98.29856262
9453,2017-09-08,109.5400024,108.0100037,108.7699966,108.5100037,3124200.1,97.83875427
9454,2017-09-11,109.1,106.9499985,108.8300018,107.6,5674600.1,97.01831207
9455,2017-09-12,108.7900024,106.4600006,107.0500031,108.0199982,3076200.1,97.39697418
9456,2017-09-13,108.0700012,107.2600037,107.8799973,107.2999969,1905500.1,96.74785767
9457,2017-09-14,107.3300034,106.4300018,106.6399994,106.8900009,1924500.1,96.37822113
9458,2017-09-15,107.8900009,106.35,106.8899994,106.8799988,3116700.1,96.36921082
9459,2017-09-18,107.0599991,106.35,106.8300018,106.6500031,3541700.1,96.16184387
9460,2017-09-19,107.8099991,106.7999969,106.9499969,107.5800034,1799600.1,97.00029907
9461,2017-09-20,108.0400024,106.4199997,107.6299973,106.9300018,2471900.1,96.41429291
9462,2017-09-21,107.4700027,106.8099991,107.0800018,106.8900009,1509600.1,96.37822113
9463,2017-09-22,108.6500031,106.3900009,106.4300003,108.2600037,1804400.1,97.6133667
9464,2017-09-25,109.0000015,107.5199982,107.9100037,108.9199997,5069500.1,98.20839844
9465,2017-09-26,109.6199966,108.3300034,109.1500015,108.3699966,1540200.1,97.71252594
9466,2017-09-27,110.0400024,108.2299973,108.5299988,109.7399994,3848800.1,98.94767151
9467,2017-09-28,109.6100021,108.1500031,109.1299973,109.1199966,1939400.1,98.38870392
9468,2017-09-29,109.8399979,109.1,109.1100006,109.4199997,1226300.1,98.65916595
9469,2017-10-02,109.6,108.6299988,109.2200012,109.4199997,3536200.1,98.65916595
9470,2017-10-03,111.0800034,109.4499985,109.6600037,110.8099991,1843500.1,99.91236267
9471,2017-10-04,111.5400024,109.7999969,110.6500015,111.5000015,1906300.1,100.5344559
9472,2017-10-05,113.7299973,111.5800034,111.9199982,113.6699997,1908900.1,102.4908386
9473,2017-10-06,113.8300034,112.6899963,113.5100021,113.5800034,1674500.1,102.4097
9474,2017-10-09,114.1599976,113.2600037,113.4499969,113.6699997,1884300.1,102.4908386
9475,2017-10-10,114.2399994,113.2900024,113.6200027,114.2100006,1010900.1,102.9777008
9476,2017-10-11,114.4899994,112.5100037,114.2600021,113.1899963,1655800.1,102.0580765
9477,2017-10-12,113.7399994,113.0100037,112.9899979,113.6899963,1132700.1,102.5088593
9478,2017-10-13,114.5000015,112.3399979,114.1800003,113.9600006,1238700.1,102.7523132
9479,2017-10-16,114.8200012,113.7600037,113.9100037,114.6800018,1060800.1,103.4014374
9480,2017-10-17,114.2299973,113.3399979,114.0999985,113.8200012,1369600.1,102.626062
9481,2017-10-18,114.5700012,113.6500031,113.6900024,114.0300003,1406200.1,102.8154007
9482,2017-10-19,114.7500015,113.3900009,113.9499969,114.7200027,1128500.1,103.4374786
9483,2017-10-20,116.1800018,114.6599976,114.9899979,116.0300003,1705100.1,104.6185471
9484,2017-10-23,117.9000031,115.5599991,116.2600021,117.1100021,2090300.1,105.5922409
9485,2017-10-24,117.4000031,116.1599976,116.6900024,116.5599991,2148500.1,105.0963684
9486,2017-10-25,116.8200012,115.2399994,116.2799988,116.4399963,1807700.1,104.988176
9487,2017-10-26,117.9499985,116.8099991,117.2600021,117.4000031,1606300.1,105.853685
9488,2017-10-27,118.5700012,116.3799988,116.9000015,118.35,1590600.1,106.7101608
9489,2017-10-30,118.2699982,116.6500031,118.0899963,117.0800034,1381700.1,105.5651947
9490,2017-10-31,117.2399994,116.1100021,116.8799973,116.3600021,1822700.1,104.9160629
9491,2017-11-01,116.8699966,114.7900024,116.4000015,115.5000015,2751700.1,104.1407181
9492,2017-11-02,115.5899979,112.2200027,115,114.4399963,3603900.1,103.1850372
9493,2017-11-03,114.7999969,111.9399963,114.5699997,112.3399979,2906600.1,101.2917572
9494,2017-11-06,112.2900024,110.3699966,111.7200012,111.4300018,2915200.1,100.4713303
9495,2017-11-07,113.0000015,109.5400024,110.3300018,112.85,4406400.1,101.7515503
9496,2017-11-08,113.5199982,112.6199966,112.9300003,112.6899963,1462800.1,101.607309
9497,2017-11-09,113.2500015,110.8699966,112.0400009,112.0700012,1515000.1,101.0483337
9498,2017-11-10,112.2299973,111.0499969,111.7099991,111.1899963,2107900.1,100.254953
9499,2017-11-13,112.1599976,110.6500031,110.9800034,111.6299988,3716200.1,100.6516357
9500,2017-11-14,112.3300034,111.0400024,111.3099976,112.1800018,1992000.1,101.1475082
9501,2017-11-15,112.3300034,110.4799973,112.1999969,110.7600037,1555200.1,99.86728821
9502,2017-11-16,111.5800034,110.5700012,111,111.1299988,1870200.1,100.2008606
9503,2017-11-17,111.3200012,110.3699966,110.9800034,111.1599976,1969500.1,100.2279068
9504,2017-11-20,111.4799973,110.5000015,111.1800003,110.6299988,1402800.1,99.75007019
9505,2017-11-21,111.4499985,110.4099976,111.1399994,110.6599976,1725200.1,99.77714691
9506,2017-11-22,110.8300034,109.8900009,110.4100037,110.3099991,2107600.1,99.46158752
9507,2017-11-24,110.5400024,109.6100021,110.0899963,110.1199966,868600.1,99.29026184
9508,2017-11-27,110.7399994,109.9399963,110.4100037,110.2399994,1466800.1,99.39846954
9509,2017-11-28,111.5400024,110.2399994,110.1999969,111.3200012,2225000.1,100.3721558
9510,2017-11-29,114.5800034,110.9199997,111.1399994,113.4300018,3920900.1,102.2744537
9511,2017-11-30,114.8699966,112.9499985,112.9800034,114.5599991,7299100.1,103.2932144
9512,2017-12-01,115.4600006,112.3600021,113.9499969,113.85,2623300.1,102.6531235
9513,2017-12-04,116.8399979,114.4700027,115.3799973,114.9099976,2913900.1,103.6087738
9514,2017-12-05,117.3900009,115.3799988,117.2900009,115.7800003,2295500.1,104.3931442
9515,2017-12-06,117.0300003,115.6299988,115.8700027,116.0199982,2092900.1,104.6095139
9516,2017-12-07,116.35,115.4399963,115.8099976,115.9799973,2534000.1,105.1443573
9517,2017-12-08,116.5000015,115.5800034,116.3899994,116.1199966,1013500.1,105.271257
9518,2017-12-11,118.7100006,116.3200012,118,117.9199997,1982500.1,106.902948
9519,2017-12-12,118.0199982,117.0000015,117.9199982,117.1500031,1324900.1,106.2049576
9520,2017-12-13,117.7299973,116.7999969,117.2900009,117.1199966,1205700.1,106.1777664
9521,2017-12-14,117.9399963,116.3900009,117.0199966,116.5599991,1662200.1,105.6701141
9522,2017-12-15,118.7900024,116.4399963,117.75,118.2900024,3286900.1,107.2383514
9523,2017-12-18,119.4899994,118.0499969,118.5699997,118.7399994,2433900.1,107.6462799
9524,2017-12-19,119.3600021,118.1899963,119.2600021,118.4399963,1905100.1,107.3743301
9525,2017-12-20,119.0100037,117.7999969,118.4599991,117.9600006,900600.1,106.9392105
